date,close,high,low,open,volume,rsi_14,stoch_rsi,stoch_rsi_k,stoch_rsi_d,tsi,uo,roc,willr,sma_10,sma_50,ema_20,ema_100,macd,macd_signal,adx,cci,bb_high,bb_low,bb_width,atr,mfi,obv
2022-11-21,61144.83984375,61456.328125,61059.328125,61456.328125,7900.0,57.26828321321949,0.0,0.3350858177369627,0.5887733302747015,28.640062112070165,59.319696018567036,0.3919969261078739,-55.788187392266735,61466.421484375,59440.141640625,60827.4436407094,58617.59837944598,725.3772392889514,747.7740552165392,22.77271015229792,36.2151051309588,62479.20943977374,59283.23821647627,3195.9712232974707,603.485208908099,67.29337104806825,60836800.0
2022-11-22,61418.9609375,61466.62890625,61073.6796875,61126.55859375,9700.0,59.74027283530646,0.21691362012398935,0.2172397681661652,0.3987285584846734,27.387870090950393,54.199589706337996,0.9575692907484152,-38.940984976160635,61489.802734375,59474.756484375,60883.77862135613,58673.07090534804,683.9332503720871,735.0058942476488,22.009566205491677,41.03395207043197,62425.99827299314,59547.63063325686,2878.367639736287,588.4469238968062,58.314296941134984,60846500.0
2022-11-23,61510.578125,61780.8984375,61442.69140625,61779.7109375,9800.0,60.56144918492524,0.28897069235620604,0.168628104160065,0.24031789668773082,26.573884748690407,54.51393396289749,0.9191393713583006,-33.310286216383616,61537.50546875,59509.105234375,60943.473812179356,58729.259167123324,650.9772711594778,718.2001696300147,21.806936965380057,66.33611473128428,62423.92397758476,59717.59672554024,2706.327252044517,572.2676793327486,64.23740674009207,60856300.0
2022-11-24,62272.6796875,62412.328125,61600.421875,61656.0,7700.0,66.65436499937033,0.8236155042167836,0.44316660556565957,0.2763448259639631,27.657753917788487,57.552307858979574,1.7774431831458282,-7.028601986489356,61703.403515625,59552.25625,61070.06484792418,58799.425910101076,678.5329417631656,710.2667240566449,22.47596469373114,124.2878132832495,62463.894926957575,59950.497651167425,2513.39727579015,595.8021308089808,76.0753792985908,60864000.0
2022-11-25,62293.640625,62447.73046875,62115.66015625,62327.87890625,7100.0,66.8062598160185,0.8369440612070056,0.6498434192599983,0.42054604299524084,28.574387039171366,55.81471271932771,2.0645855068571723,-7.619678616338838,61753.263671875,59586.7075,61186.595874312356,58868.61828069313,694.0616708200323,707.0257134093224,23.140885320564138,138.70189738811817,62487.4241119063,60180.648544343705,2306.775567562596,576.9641437869108,75.0836016640886,60871100.0
2022-11-28,62504.80078125,62701.3984375,61959.73828125,62016.3515625,7000.0,68.36939800835195,0.9741072438610098,0.8782222697615994,0.6570774315290856,29.799344010634428,59.601144187457756,3.1199243518782205,-8.638125216686863,61841.32890625,59629.864140625,61312.13919878261,58940.62189456554,715.1632041031044,708.6532115480788,24.07094221248678,140.5507978972028,62539.24336225655,60383.32421586845,2155.9191463880998,588.7281446771314,73.35976276032619,60878100.0
2022-11-29,62681.83984375,62887.3984375,62362.078125,62362.078125,11200.0,69.65944780465335,1.0,0.9370171016893383,0.8216942635703118,31.20112453147586,60.72946722117361,1.4350679192112534,-8.349490840200934,61922.2140625,59684.820703125,61442.586879255694,59014.705418311765,737.6685106171644,714.456271361896,25.154453544263585,159.7062879340711,62707.1062723746,60408.9863057504,2298.119966624203,584.1990138073363,73.79743915877992,60889300.0
2022-11-30,63099.6484375,63303.01171875,62648.37890625,62743.46875,8900.0,72.50903501280935,1.0,0.9913690812870031,0.9355361509126467,33.282500368336756,66.63288605137016,2.394353573090703,-9.063812821758304,62034.10703125,59769.997890625,61600.402265755154,59095.59537908777,780.2238549872418,727.6097880869652,26.611820708517712,184.31094375602282,62967.826968802096,60346.09529682291,2621.731671979185,589.2299994282408,80.66218993097283,60898200.0
2022-12-01,63284.19140625,63583.0703125,63183.76953125,63357.98828125,17300.0,73.6846689836971,1.0,1.0,0.9761287276587803,35.37822754900215,61.19696966456179,2.2808064782409274,-11.842687725011531,62187.466015625,59852.857109375,61760.763136278474,59178.53787467514,819.3948732402932,745.9668051176309,28.23791892097361,192.33684616777495,63217.611578039316,60334.120843835684,2883.4907342036313,581.6722762547951,81.10971506788462,60915500.0
2022-12-02,62868.5,63148.58984375,62679.62890625,62978.578125,6400.0,66.75916671105632,0.578134775250272,0.8593782584167572,0.9502491132345866,35.1881646837207,60.32043490133202,1.432350685671905,-28.313918752844085,62307.96796875,59915.83234375,61866.26188520433,59251.606431612265,807.5860161224191,758.2906473185885,28.470420884395967,120.72628907872881,63326.46690598101,60428.47450026899,2897.9924057120224,583.3072922365953,74.13890863322251,60909100.0
2022-12-05,62834.6015625,62939.62890625,62507.87890625,62865.28125,13100.0,66.21264378370834,0.5448434689305327,0.7076594147269347,0.8556792243812305,34.8781699289988,57.86585501831776,1.7554484856359571,-29.657100226288467,62476.944140625,59983.38875,61958.48471161344,59322.5568302437,786.4266542366531,763.9178487022015,28.29111178910938,92.4784928065465,63412.307372586896,60531.05825241311,2881.2491201737867,572.4817713625528,64.53980555118261,60896000.0
2022-12-06,62626.359375,62677.83984375,62390.0703125,62395.55078125,6100.0,62.810865706258944,0.3376250150631178,0.4868677530813074,0.6846351420749995,33.65245547951498,57.658658673336454,1.5615059333830024,-37.90842591761366,62597.683984375,60053.5215625,62022.09182241216,59387.97866281313,744.2747670983881,759.9892323814388,27.853389539314993,62.38190193740735,63463.82126186762,60623.66545688239,2840.155804985232,563.3424484080847,59.780334808531705,60889900.0
2022-12-07,62410.6796875,62759.96875,62316.6484375,62615.51953125,4800.0,59.40658881882064,0.1302543468152757,0.3375742769363086,0.5107004815815167,31.633755908291555,52.958599889620196,2.0702316777421235,-46.454452867919976,62687.694140625,60139.75671875,62059.10019051577,59447.834128648516,685.5628033336689,745.1039465718849,27.569977247168975,48.415024271354206,63461.85406304776,60763.34554632725,2698.5085167205107,554.7694387003643,61.75270312806237,60885100.0
2022-12-08,62570.6796875,62633.55859375,62320.1796875,62504.0390625,13700.0,61.091325208976336,0.2328796392341127,0.2335863337041686,0.3526761212405947,30.36975097044054,53.969386319675856,1.8751843606927676,-40.114661078074164,62717.494140625,60248.2659375,62107.82204737141,59509.67265456636,644.5142527677599,724.98600781106,27.306808690176243,42.760844694607485,63382.9743803648,61037.9232758852,2345.0511044796003,537.5272578110526,70.71141277929222,60898800.0
2022-12-09,62181.671875,62735.421875,61889.109375,62690.859375,7300.0,55.10338181425675,0.0,0.12104466201646265,0.23073509088564645,27.49364851895792,49.64672387761964,1.091021691645009,-55.84616534143623,62706.297265625,60349.748984375,62114.85536428842,59562.583530218515,573.9768534324467,694.7841769353373,26.01185768729829,7.872789793529323,63386.92086181781,61072.6400756822,2314.2807861356123,559.5833465388345,70.96428512131683,60891500.0
2022-12-12,62130.5703125,62239.421875,61676.1484375,61770.55859375,7000.0,54.34975512338699,0.0,0.07762654641137075,0.14408584737733385,24.90300675955524,53.43214056301793,-0.22820501014753283,-67.86181623069805,62668.87421875,60460.394765625,62116.35202602286,59613.43475363003,508.0949845408759,657.446338456445,24.346086959478267,-30.096324424224377,63379.8325337459,61130.3705912541,2249.4619424918055,559.846924464632,64.93234500171683,60884500.0
2022-12-13,62533.30078125,62567.921875,62129.5703125,62300.671875,12000.0,59.097553765778386,0.2455557173253032,0.08185190577510092,0.09350770473431129,23.922971610451476,59.59308745991329,0.38472652079001846,-52.94784044385075,62654.0203125,60582.8615625,62156.061431282586,59671.253882889825,482.81452653989254,622.5199760731346,23.42366735433071,22.425228843962202,63404.78028836088,61171.45408663912,2233.326201721764,551.1686843243011,65.56085705598699,60896500.0
2022-12-14,62677.91015625,62835.109375,62591.28125,62685.94140625,5700.0,60.67895081006308,0.3273454297444993,0.19096704902326736,0.11681516706991286,23.545450687752464,56.70181852041984,0.2769537264918838,-47.46708127463271,62611.846484375,60687.881328125,62205.76130985091,59730.79163087715,469.04153065262653,591.824286989033,23.02859583563413,60.27955954591947,63442.60378235087,61203.34973327414,2239.254049076728,533.3572492832797,65.04078755045948,60902200.0
2022-12-15,61799.03125,62624.80859375,61715.609375,62530.0703125,5600.0,48.42494567566312,0.0,0.19096704902326736,0.15459533460721173,19.15696578091362,47.96843837290405,-1.4083961095440385,-93.55595978466606,62463.33046875,60788.08578125,62167.02511367463,59771.74687085978,382.79552106115443,550.0185338034573,21.829755966469936,-40.73863339168353,63440.262505638384,61210.53397873661,2229.728526901774,563.9960729951882,60.22336898073584,60896600.0
2022-12-16,61337.80859375,61893.21875,61292.53125,61534.23828125,7000.0,43.46429229281749,0.0,0.10911514324816629,0.16368308043156687,13.7314931594294,44.32974283224413,-2.792154770077835,-98.02328873184192,62310.261328125,60853.532578125,62088.05211177705,59802.75799408533,274.068828477386,494.8285927382431,21.36127119619878,-120.67693720180229,63470.708957652176,61147.52033922282,2323.1886184293544,566.6168892098177,54.738188846489656,60889600.0
2022-12-19,61806.19140625,61844.921875,61265.30859375,61405.80078125,4800.0,49.16003053356795,0.18847343628477703,0.0628244787615922,0.12096889034434181,11.048244384295835,47.813279732707244,-2.335496380939824,-76.66357123234802,62207.4203125,60925.214375,62061.208235060185,59842.42994284107,223.12467741059663,440.48780967271387,20.966356390966556,-109.74331491935214,63402.56266472993,61281.801788395074,2120.7608763348544,567.5452029269736,52.285764585056995,60894400.0
2022-12-20,61702.2890625,61780.37109375,61102.6796875,61608.8515625,4500.0,48.00466421470536,0.15024206906256515,0.11290516844911391,0.09494826348629065,8.558384666535618,53.730892306042925,-1.8550004175381947,-75.82601026803994,62115.01328125,60995.434375,62027.02545672112,59879.25883629966,172.37993131939584,386.8662340020503,20.84548817095166,-132.72406979705144,63373.71241629956,61338.98484932544,2034.7275669741211,577.2570969143327,46.56186180823682,60889900.0
2022-12-21,61067.23828125,62006.4609375,60938.37890625,61993.7109375,6600.0,41.573469962280384,0.0,0.11290516844911391,0.09621160521993986,4.180164063265069,44.2607586518173,-2.8127229859045864,-94.16981552241549,61980.669140625,61056.956953125,61935.6171542953,59902.78318174422,79.9988863753606,325.4927644767124,20.241764490983165,-157.04998768832385,63439.78514781218,61228.57813343782,2211.207014374362,612.3160207954518,34.67605682323551,60883300.0
2022-12-22,60826.21875,61464.37890625,60637.23828125,61257.171875,9100.0,39.41522532177169,0.0,0.05008068968752157,0.09196367552858298,-0.0723239176508682,39.546178659485015,-2.874413654194632,-91.79198930459509,61806.223046875,61130.534921875,61829.96016341003,59921.06903458097,-12.517722684788168,257.8906670444123,20.159407358075935,-178.5895337881696,63548.50949454645,60975.207692953554,2573.3018015928974,627.6606353814908,33.88361046038409,60874200.0
2022-12-23,59845.2890625,60546.87890625,59765.55859375,60205.55859375,8100.0,32.109158434957635,0.0,0.0,0.05432861937887835,-6.640827480997332,34.15253878477946,-4.110499417480006,-97.40253625263266,61572.584765625,61174.9225,61640.94386808527,59919.568441074414,-163.1103946243893,173.69045471065198,21.19489168273045,-228.27527609932383,63801.754441894416,60477.12758935559,3324.6268525388296,658.5891725863843,35.680813438808286,60866100.0
2022-12-26,60566.421875,60833.78125,59754.1015625,59755.078125,6500.0,40.79723574993158,0.29977321511939,0.09992440503979651,0.05000169824243921,-8.963304064164742,41.989686586838666,-3.2031900924042525,-73.63459095415715,61416.169921875,61241.544375,61538.608440172386,59932.37741996403,-221.71103409702482,94.61015694911663,21.54234494219816,-158.86156271635437,63829.66870419589,60255.375436429116,3574.2932677667704,688.6670665087853,41.80988272155856,60872600.0
2022-12-27,60927.4296875,60986.6796875,60405.66015625,60861.41015625,11100.0,44.61813913226082,0.43160957546200324,0.24379426352713093,0.114572889522309,-9.426618655133995,48.01783044131645,-2.0170608954055242,-61.917392087106236,61255.5828125,61301.69359375,61480.400939917876,59952.08142526177,-236.29825053174136,28.428475452945033,21.546714401084124,-105.71219633927163,63779.64520029254,60129.95792470745,3649.6872755850927,680.9779568474435,49.52300944120458,60883700.0
2022-12-28,60910.28125,61075.328125,60713.76953125,60811.51953125,10000.0,44.471315256896325,0.4327002681584264,0.3880276862466064,0.2439154516045111,-9.826997264318823,45.391996557828115,-1.964071883393755,-62.473977417089074,61078.819921875,61351.679609375,61426.10382659236,59971.05567921698,-246.40209032496205,-26.53763770263638,21.36321464614124,-83.8206750332616,63644.830543712254,60045.83586253775,3598.994681174503,658.162288054769,47.59254642167526,60873700.0
2022-12-29,61133.87890625,61210.6484375,60479.05859375,60628.2890625,7900.0,46.92383299349205,0.5185433049014146,0.4609510495072813,0.364257666427006,-9.368910609853375,47.43600396455232,-2.237882628162182,-55.216687924253684,61012.3046875,61395.14515625,61398.27288179785,59994.08188173248,-233.67335302249558,-67.96478076660821,21.528475029448213,-72.39027168701375,63434.61547353638,60041.019682713624,3393.5957908227574,663.4071134615713,54.80820687230003,60881600.0
2022-12-30,60840.73828125,61392.6796875,60743.7109375,61329.16015625,8000.0,44.16953429938286,0.42213732973901996,0.4577936342662869,0.4355907900067247,-9.83930415655524,47.681048887833185,-2.931131351412495,-64.73112744662993,60962.59765625,61429.81609375,61345.174348412336,60010.847354990256,-244.42218871974183,-103.25626235723495,21.273773472210394,-61.61102814246859,63292.71045480864,59980.14852956635,3312.561925242291,662.3758017857447,61.80863514082992,60873600.0
2023-01-02,61167.7890625,61222.7890625,60764.62890625,60871.23828125,18500.0,47.8475702297163,0.5508759597592482,0.49718553146656075,0.4719767384133762,-9.089697736740348,52.41867218666503,-1.0214434995694208,-54.1160689607956,60898.757421875,61469.11390625,61328.28051165878,60033.757091772626,-223.96868212961272,-127.39874631171051,21.037264883346705,-50.374947446859835,63125.43917691237,59980.73855746263,3144.700619449737,647.7889699617629,63.90600571656399,60892100.0
2023-01-03,61294.19921875,61343.9609375,61004.0390625,61074.87890625,6700.0,49.239514803456444,1.0,0.6576710964994226,0.5375500874107566,-8.06141537997968,61.005876865504035,-0.07109705416577854,-46.35127724686726,60857.9484375,61508.854921875,61325.034674238894,60058.71634181178,-195.307504306802,-140.98049791072881,20.52745591628648,-29.140383877099644,62982.32906126533,59990.63265748467,2991.696403780661,625.7984631787798,64.17863127155945,60898800.0
2023-01-04,60657.44921875,61327.2109375,60593.55859375,61294.6484375,7900.0,43.01207599601087,0.6364676441351054,0.729114534631451,0.627990387532478,-9.074955981432065,53.53858547173389,-1.8586199236082297,-59.89327163876768,60816.96953125,61525.370703125,61261.45510704948,60070.572438384814,-221.421310806807,-157.06866048994445,20.74053071392197,-60.900212839751326,62873.08310805667,59924.55556381833,2948.5275442383427,633.5023117910098,62.976024340046784,60890900.0
2023-01-05,60353.26953125,60877.05859375,60049.83984375,60847.5,8900.0,40.38449393580061,0.48308017199575476,0.7065159387102865,0.6977671899470531,-10.734114278860899,48.71561343653565,-2.186336279815389,-73.39820743525885,60769.674609375,61541.556875,61174.96124268762,60076.17040061977,-263.62257232895354,-178.37944285774628,21.688829111862383,-101.53107015222147,62726.096294095136,59849.80136215487,2876.2949319402687,647.3392002345091,62.04093025148666,60882000.0
